section;in_resume;title;loc;institution;start;end;description_1;description_2;description_3
education;TRUE;PhD. Ecology;Porto Alegre;Federal University of Rio Grande do Sul;2015;2019;Thesis **Biological diversity: problems, solutions and new approaches**;NA;NA
education;TRUE;B.S., Ecology and Conservation;Campo Grande;Federal University of Mato Grosso do Sul;2012;2014;Master thesis: **Diversidade funcional, filogenetica e taxonomica: uma abordagem cienciometrica e empirica com comunidades de peixes de riachos**;NA;NA
research_positions;FALSE;Postdoctoral researcher;NA;Federal University of Rio Grande do Sul;2019;2021;Development of a numerical framework to include macroevolutionary models in common community phylogenetic measures;NA;NA
research_positions;FALSE;Postdoctoral researcher;NA;National Institute of Science and Technology;2019;2021;Development of a numerical framework to include macroevolutionary models in common community phylogenetic measures;NA;NA
teaching_positions;FALSE;Temporary professor;Biological science department;Federal University of Ceara;NA;2021;Lecturer on Ecology disciplines (Basic Ecology, Ecology);NA;NA
teaching_positions;FALSE;Numerical methods in Ecology;Ecology Department;Federal University of Rio Grande do Sul;2017;2017;Assistant ;Covered introduction to R language, sampling principles, diversity measures in community ecology;Undergraduate level
teaching_positions;TRUE;Workshop – Reinventing the loop for: the use of apply family and parallel computation in R.;Porto Alegre;Federal University of Rio Grande do Sul;2019;2019;Lecturer;NA;NA
teaching_positions;FALSE;Reproducibility in Ecological Research;Porto Alegre;Federal University of Rio Grande do Sul;2021;2021;Lecturer;How to use Git and GitHub with RStudio to build a reproducible research;NA
prizes_grants;TRUE;Top downloaded article ;NA;NA;NA;2018;Top downloaded article in Austral Ecology - Functional and phylogenetic dimensions are more important than the taxonomic dimension for capturing variation in stream fish communities.;NA;NA
prizes_grants;TRUE;GBIF Ebbi Nielsen Prize;NA;NA;NA;2019;3rd place prize for naturaList shiny application;NA;NA
prizes_grants;TRUE;Best Thesis in Ecology program;NA;Federal University of Rio Grande do Sul;NA;2020;NA;NA;NA
academic_articles;TRUE;Taxonomic and phylogenetic beta diversity in headwater stream fish communities of the Parana and Paraguai River basins.;Neotropical Ichthyology;N/A;2021;2021;"NAKAMURA, GABRIEL; VICENTIN, WAGNER ; SÚAREZ, YZEL RONDON";NA;NA
academic_articles;FALSE; Ecologia filogenetica de comunidades de peixes de riacho neotropicais.;Oecologia Australis;N/A;2021;2021;"SOARES, B. E. ; Nakamura, G. ";NA;NA
academic_articles;FALSE;Imprints of tropical niche conservatism and historical dispersal in the radiation of Tyrannidae (Aves: Passeriformes).;Biological Journal of the Linnean Society;N/A;2021;2021;"DIJK, A. V. ; Nakamura, G. ; Rodrigues, AV ; MAESTRI, R. ; DUARTE, L. D. S.";NA;NA
academic_articles;FALSE;Changes of Phylogenetic and Taxonomic Diversity of Odonata (Insecta) in Response to Land Use in Amazonia.;Forests;N/A;2021;2021;"CARVALHO, F. G. ; DUARTE, L. D. S. ; NAKAMURA, GABRIEL ; SEGER, G. D. S. ; JUEN, L";NA;NA
academic_articles;TRUE;The hidden side of diversity: Effects of imperfect detection on multiple dimensions of biodiversity.;Ecology and Evolution;N/A;2021;2021;"RICHTER, ALINE ; NAKAMURA, GABRIEL ; ISERHARD, CRISTIANO ; DUARTE, LEANDRO ";NA;NA
academic_articles;FALSE; A multifaceted approach to analyzing taxonomic, functional, and phylogenetic _ diversity. ;Ecology;N/A;2020;2020;"NAKAMURA, GABRIEL; VICENTIN, WAGNER ; SÚAREZ, YZEL RONDON ; DUARTE, LEANDRO ";NA;NA
academic_articles;TRUE;Revisiting the dimensionality of biological diversity.;Ecography;N/A;2019;2019;"NAKAMURA, GABRIEL; GONÇALVES, LARISSA OLIVEIRA ; DUARTE, LEANDRO DA SILVA ";NA;NA
academic_articles;FALSE;Functional and phylogenetic dimensions are more important than the taxonomic dimension for capturing variation in stream fish communities.;Austral Ecology;N/A;2018;2018;"NAKAMURA, GABRIEL; VICENTIN, WAGNER ; SÚAREZ, YZEL RONDON ";NA;NA
preprint_article;TRUE;FishPhyloMaker: An R package to generate phylogenies for ray-finned fishes;Under-Review Ecological Informatics;NA;2021;2021;"NAKAMURA, GABRIEL; Richter, Aline ; Soares, Bruno Eleres";NA;NA
preprint_article;FALSE;naturaList: a package to classify occurrence records in levels of confidence in species identification;NA;NA;2020;2020;"Rodrigues, Arthur Vinicius; Nakamura, Gabriel ; Duarte, Leandro da Silva";How and why building an R package can benefit methodological research;NA
technical_production;TRUE;FishPhyloMaker;R package;NA;2020;2020;{FishPhyloMaker} is an R package that has two main functions, FishTaxaMaker and FishPhyloMaker. The first generate a data frame from fish species names provided by the user, checking the validity of these names and possible synonyms by using the information presented in Fishbase database through the package rfishbase . Species that were not found in Fishbase are printed in the command line, and the user must inform manually the Family and the Order of these species. The output of FishTaxaMaker() function is a list containing the following objects:;NA;NA
technical_production;TRUE;naturaList;R package;NA;2019;2019;The goal of naturaList package is to provide tools for check identification reliability in species occurrence records data sets. The main functionality of naturaList package is provide an automated way to identify for the taxon of interest, which records has the most reliable level of classification, i.e, those records identified by specialists. In addition other characteristics of the records could be used to derive up to six levels of confidence.;NA;NA
technical_production;TRUE;Dimensionality;R package;NA;2021;2021;R package that provide functions to calculate dimensionality measures for biodiversity metrics;NA;NA
technical_production;TRUE;Mcfly;R package;NA;2019;2019;R package to estimate the influence of stabilizing niche selection on species diversity across environmental gradients;NA;NA
professional_rev;TRUE;Functional Ecology;Reviewer;NA;2021;2021;NA;NA;NA
professional_rev;TRUE;Ecography;Reviewer;NA;2021;2021;NA;NA;NA
professional_rev;TRUE;Journal of Vegetation Science;Reviewer;NA;NA;2019;NA;NA;NA
professional_rev;TRUE;Perspectives in Ecology and Evolution;Reviewer;NA;NA;2019;NA;NA;NA
professional_rev;TRUE;Journal of Biogeography;Reviewer;NA;NA;2019;NA;NA;NA
professional_rev;TRUE;Global Ecology and Biogeography;Reviewer;NA;NA;2021;NA;NA;NA
professional_rev;TRUE;Frontiers in Ecology and Evolution;Reviewer;NA;NA;2020;NA;NA;NA
professional_rev;TRUE;Ecology and Evolution;Reviewer;NA;NA;2020;NA;NA;NA
